1,2,3,4,5,6,7,8,9
2015,10,28,301,1,70,54.2,0.00E+00,227.7
2015,10,28,301,1,71,54.2,0.00E+00,226.2
2015,10,28,301,1,72,54.2,0.00E+00,224.6
2015,10,28,301,1,73,54.2,6.84E+06,223.1
2015,10,28,301,1,74,54.2,1.78E+07,222
2015,10,28,301,1,75,54.2,4.50E+07,221.3
2015,10,28,301,1,76,54.2,1.11E+08,220.8
2015,10,28,301,1,77,54.2,2.64E+08,220.7
2015,10,28,301,1,78,54.2,6.01E+08,220.7
2015,10,28,301,1,79,54.2,1.31E+09,220.8
2015,10,28,301,1,80,54.2,2.72E+09,221
2015,10,28,301,1,81,54.2,5.37E+09,221.1
2015,10,28,301,1,82,54.2,1.01E+10,221.2
2015,10,28,301,1,83,54.2,1.79E+10,221.2
2015,10,28,301,1,84,54.2,3.01E+10,220.9
2015,10,28,301,1,85,54.2,4.83E+10,220.4
2015,10,28,301,1,86,54.2,7.38E+10,219.6
2015,10,28,301,1,87,54.2,1.08E+11,218.3
2015,10,28,301,1,88,54.2,1.50E+11,216.7
2015,10,28,301,1,89,54.2,2.00E+11,214.6
2015,10,28,301,1,90,54.2,2.57E+11,212
2015,10,28,301,1,91,54.2,3.19E+11,208.9
2015,10,28,301,1,92,54.2,3.82E+11,205.5
2015,10,28,301,1,93,54.2,4.42E+11,202
2015,10,28,301,1,94,54.2,4.97E+11,198.5
2015,10,28,301,1,95,54.2,5.43E+11,195.2
2015,10,28,301,1,96,54.2,5.77E+11,192.2
2015,10,28,301,1,97,54.2,5.99E+11,189.7
2015,10,28,301,1,98,54.2,6.09E+11,187.6
2015,10,28,301,1,99,54.2,6.06E+11,186.1
2015,10,28,301,1,100,54.2,5.92E+11,185.4
2015,10,28,301,1,101,54.2,5.70E+11,185.4
2015,10,28,301,1,102,54.2,5.41E+11,186.2
2015,10,28,301,1,103,54.2,5.08E+11,187.8
2015,10,28,301,1,104,54.2,4.72E+11,190
2015,10,28,301,1,105,54.2,4.36E+11,193
2015,10,28,301,1,106,54.2,4.00E+11,196.7
2015,10,28,301,1,107,54.2,3.65E+11,201.1
2015,10,28,301,1,108,54.2,3.32E+11,206.3
2015,10,28,301,1,109,54.2,3.01E+11,212.3
2015,10,28,301,1,110,54.2,2.72E+11,219.2
2015,10,28,301,1,111,54.2,2.46E+11,227
2015,10,28,301,1,112,54.2,2.22E+11,235.7
2015,10,28,301,1,113,54.2,2.00E+11,245.4
2015,10,28,301,1,114,54.2,1.80E+11,256.2
2015,10,28,301,1,115,54.2,1.62E+11,267.9
2015,10,28,301,1,116,54.2,1.46E+11,280.7
2015,10,28,301,1,117,54.2,1.31E+11,294.5
2015,10,28,301,1,118,54.2,1.19E+11,309.3
2015,10,28,301,1,119,54.2,1.07E+11,324.8
2015,10,28,301,1,120,54.2,9.73E+10,340.8
